부산광역시 서구  동대신동1가,35.11015,129.0219758
경기도 의정부시  가능동,37.7387661,127.0159233
서울특별시 영등포구  당산동6가,37.5340872,126.9029485
경상남도 창원시 마산합포구  우산동,35.1569177,128.5501049
강원도 양양군 강현면 정암리,38.1417006,128.6074802
경상북도 칠곡군 약목면 복성리,36.0394311,128.3538763
경기도 이천시 백사면 조읍리,37.320333,127.4829141
충청북도 제천시  하소동,37.14124169999999,128.1936654
경상북도 경주시  성건동,35.8507832,129.2073605
경상남도 창원시 의창구 동읍 신방리,35.2910951,128.6804464
경기도 안성시 미양면 양변리,36.9540926,127.2445631
대구광역시 서구  중리동,35.8655425,128.5421983
전라북도 군산시  해망동,35.9955218,126.6930253
인천광역시 중구  신생동,37.4661435,126.6287946
경기도 군포시  부곡동,37.3305869,126.9361227
서울특별시 중구  장충동1가,37.5608027,127.0076024
경기도 이천시 마장면 오천리,37.2478377,127.3539313
충청남도 공주시  옥룡동,36.4574507,127.1379013
경상남도 진주시 일반성면 개암리,35.1665917,128.2922664
경상남도 하동군 진교면 진교리,35.0302751,127.9002743
전라북도 임실군 오수면 오수리,35.5306935,127.3256927
울산광역시 남구  삼산동,35.544405,129.3318295
인천광역시 남구  숭의동,37.462274,126.6490226
경기도 고양시 일산동구  장항동,37.6486294,126.7588415
서울특별시 은평구  진관동,37.6413466,126.9421897
대구광역시 수성구  수성동2가,35.8554843,128.615478
전라북도 익산시  주현동,35.934402,126.9565747
경기도 안성시 금광면 신양복리,37.0070649,127.3257438
충청남도 아산시  득산동,36.7807329,126.9684826
경상남도 창원시 성산구  상남동,35.2197859,128.6857217
강원도 평창군 진부면 송정리,37.620738,128.5724426
경상북도 구미시  상모동,36.0877144,128.3462301
부산광역시 수영구  망미동,35.1713377,129.1002572
경기도 광주시  탄벌동,37.4176087,127.2365739
경상남도 창원시 진해구  경화동,35.1589877,128.6846902
경기도 부천시  원미동,37.4951255,126.7924726
경상북도 영덕군 영덕읍 우곡리,36.4116422,129.3814882
전라남도 순천시  옥천동,34.9527871,127.471543
경상남도 창원시 진해구  충무동,35.1521964,128.6640876
경기도 용인시 기흥구  중동,37.2649393,127.1626385
강원도 평창군 평창읍 주진리,37.40402460000001,128.4185788
경상남도 창원시 의창구  도계동,35.2610846,128.6408816
충청남도 당진시 송악읍 반촌리,36.8993674,126.7069639
경상남도 창원시 마산합포구  대내동,35.1829792,128.5573277
경기도 이천시  창전동,37.2826255,127.4460971
경상북도 의성군 의성읍 후죽리,36.3668161,128.6990574
경상북도 경주시  황성동,35.86995599999999,129.2150507
