부산광역시 기장군 장안읍 좌천리,35.3149957,129.2394592
광주광역시 남구  진월동,35.1156196,126.8992257
경기도 용인시 기흥구  서천동,37.2397806,127.0738117
경상남도 김해시  어방동,35.2426033,128.9010575
서울특별시 영등포구  영등포동4가,37.5175989,126.9037763
부산광역시 사상구  모라동,35.1841406,128.9995033
대구광역시 중구  하서동,35.8702167,128.5880428
부산광역시 북구  구포동,35.1996619,129.0070377
충청남도 천안시 동남구  신부동,36.824764,127.1633901
인천광역시 연수구  연수동,37.421345,126.6831881
경상북도 포항시 남구  해도동,36.0160167,129.3707014
경기도 안산시 상록구  이동,37.3052039,126.8608219
광주광역시 동구  대인동,35.1538757,126.9153168
경기도 김포시 양촌읍 양곡리,37.6607127,126.6293649
경기도 화성시  능동,37.2076938,127.0576142
서울특별시 송파구  거여동,37.4900434,127.1462058
경상남도 창원시 마산회원구 내서읍 상곡리,35.2481736,128.495521
부산광역시 부산진구  범천동,35.1486628,129.051551
대구광역시 달서구  호산동,35.8503514,128.4835776
부산광역시 해운대구  중동,35.1613372,129.1821065
경상남도 김해시  삼계동,35.2737252,128.8675093
인천광역시 중구  신흥동3가,37.4370836,126.6263291
경상남도 김해시 진례면 송정리,35.2430269,128.7379845
경기도 성남시 수정구  태평동,37.445517,127.1315307
부산광역시 서구  부용동2가,35.1068682,129.0181253
전라남도 목포시  남교동,34.7937951,126.3817256
경상남도 김해시  서상동,35.2344771,128.8799873
부산광역시 서구  토성동1가,35.0992229,129.0234398
전라북도 전주시 완산구  서신동,35.8308866,127.1150031
충청북도 증평군 증평읍 대동리,36.7827264,127.5834883
경기도 남양주시  다산동,37.5997274,127.1574827
울산광역시 동구  방어동,35.4862466,129.4240176
경기도 성남시 중원구  성남동,37.4340286,127.1388351
충청남도 아산시  온천동,36.7881586,127.0009043
충청북도 청주시 청원구 오창읍 각리,36.7050179,127.4208668
광주광역시 광산구  장덕동,35.19160790000001,126.8088137
제주특별자치도 제주시  삼양이동,33.5209896,126.5838194
대구광역시 북구  칠성동2가,35.878995,128.5953031
부산광역시 동래구  온천동,35.2131199,129.0656075
제주특별자치도 서귀포시 대정읍 하모리,33.226464,126.2528301
경상남도 창원시 마산합포구  월포동,35.1908044,128.5664224
인천광역시 중구  신흥동2가,37.4675463,126.6349782
전라북도 익산시  어양동,35.9517411,126.9849761
서울특별시 동대문구  용두동,37.5757009,127.034989
서울특별시 용산구  한강로2가,37.5316834,126.9696924
경기도 수원시 팔달구  인계동,37.2714577,127.0281553
서울특별시 마포구  신공덕동,37.54459170000001,126.9557029
부산광역시 강서구  녹산동,35.1266126,128.8586633
경기도 의정부시  호원동,37.7129836,127.0331721
경기도 하남시  덕풍동,37.5461477,127.2023877
경기도 수원시 팔달구  매산로1가,37.2673712,127.0007458
서울특별시 종로구  원남동,37.57554349999999,126.9974476
서울특별시 강남구  도곡동,37.4898434,127.0438136
경상남도 창원시 마산합포구  동성동,35.2042408,128.5789295
서울특별시 중구  신당동,37.5615738,127.0194523
경상남도 진주시  평거동,35.1738147,128.0654304
대전광역시 동구  용운동,36.328055,127.4614568
대구광역시 달서구  감삼동,35.8493743,128.54275
경상남도 창원시 마산회원구 내서읍 중리,35.2461959,128.5194495
서울특별시 용산구  원효로2가,37.53600369999999,126.9628655
경기도 안산시 단원구  원시동,37.3083772,126.7861432
경상북도 포항시 북구  대흥동,36.0375925,129.3613719
강원도 평창군 봉평면 무이리,37.6022826,128.317089
부산광역시 사하구  당리동,35.1028676,128.976597
경상남도 함양군 함양읍 운림리,35.5198613,127.7245004
전라북도 전주시 덕진구  우아동2가,35.8308735,127.1717412
인천광역시 연수구  송도동,37.3839118,126.6438546
부산광역시 금정구  청룡동,35.28321,129.0661705
서울특별시 구로구  오류동,37.4901258,126.8385254
서울특별시 성북구  성북동1가,37.5893957,127.0038114
