4,0,1,2,2,2,27,9,5,5,3,,,2,2,1,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,28,1,1,2,3,,,1,,1,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,28,1,1,3,3,,,1,,4,2,1,,,3,,5,,,,,,,,,,
4,0,1,2,2,2,28,1,1,4,3,,,1,,3,,1,,,3,,5,,,,,,,,,,
4,0,1,2,2,2,28,1,1,4,3,,,1,,4,,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,28,1,1,4,3,,,2,1,3,,1,1,,,,,,,,,,,,,,
4,0,1,2,2,2,28,1,2,3,3,,,1,,2,,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,28,1,3,3,3,,,1,,3,2,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,28,1,3,3,4,,,1,,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,28,1,4,3,3,,,2,2,2,2,1,,,3,,,,,,,,,,,,
4,0,1,2,2,2,28,1,4,3,4,,,2,2,3,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,28,1,4,4,3,,,1,,3,2,1,1,,3,4,5,,,,,,,,,,
4,0,1,2,2,2,28,1,5,4,2,,,1,,1,,1,1,,,,,,,,,,,,,,
4,0,1,2,2,2,28,10,3,4,3,,,1,,3,2,1,1,,3,4,5,,,,,,,,,,
4,0,1,2,2,2,28,2,1,4,1,1,2,2,2,1,7,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,28,2,2,4,2,1,4,2,2,2,2,1,,,,,5,,,,1,2,2,2,8,3,2
4,0,1,2,2,2,28,2,3,4,1,1,3,2,2,2,2,2,,,,,,,,,1,2,2,2,10,3,2
4,0,1,2,2,2,28,4,4,4,3,,,1,,3,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,29,1,2,4,5,,,1,,1,1,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,29,1,3,3,2,,,1,,2,9,1,1,,3,4,5,,,,,,,,,,
4,0,1,2,2,2,29,1,3,3,3,,,2,2,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,29,1,5,3,4,,,1,,3,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,29,2,2,4,2,1,3,1,,2,2,2,,,,,,,,,1,1,2,2,7,5,3
4,0,1,2,2,2,29,2,3,4,2,1,3,2,2,1,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,29,2,5,4,2,1,3,2,2,2,,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,30,1,3,3,2,,,1,,3,2,1,,,,,5,,,,,,,,,,
4,0,1,2,2,2,30,1,4,3,3,,,1,,1,,1,1,,,4,,,,,,,,,,,
4,0,1,2,2,2,30,1,4,5,3,1,4,2,2,2,3,1,1,,,,,,,,1,2,2,2,10,4,2
4,0,1,2,2,2,30,2,1,4,2,1,3,2,2,1,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,30,2,2,3,2,1,4,1,,2,2,1,1,,,4,5,,,,,,,,,,
4,0,1,2,2,2,30,2,2,3,3,1,3,2,2,3,2,1,,,3,,,,,,,,,,,,
4,0,1,2,2,2,30,2,2,4,2,1,3,2,2,1,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,30,2,3,3,2,1,3,2,2,2,,1,1,,3,,5,,7,,1,2,2,2,1,3,2
4,0,1,2,2,2,30,2,3,3,2,1,4,2,2,2,2,1,1,,3,4,,,,,,,,,,,
4,0,1,2,2,2,30,2,4,3,2,1,4,2,2,3,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,30,5,2,4,2,1,2,2,2,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,30,5,3,4,2,,,1,,1,2,1,1,,,,,,,,,,,,,,
4,0,1,2,2,2,30,5,4,3,2,1,4,2,2,2,2,1,1,,,,,,,,1,2,2,2,8,4,3
4,0,1,2,2,2,31,1,2,3,2,1,2,1,,1,1,2,,,,,,,,,1,1,2,2,5,3,2
4,0,1,2,2,2,31,1,2,4,2,,,2,1,3,,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,31,1,2,5,3,1,1,1,,4,,1,1,,3,,,,,,1,1,2,2,8,7,4
4,0,1,2,2,2,31,1,3,3,1,,,2,2,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,31,1,3,4,3,,,2,2,1,,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,31,1,5,4,4,,,1,,2,2,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,31,2,2,4,2,1,1,2,2,2,2,1,1,,,4,,,,,1,2,2,2,8,5,2
4,0,1,2,2,2,31,2,2,4,3,1,4,2,2,3,2,1,,,,,5,,,,1,2,2,2,9,5,2
4,0,1,2,2,2,31,2,2,4,4,1,4,2,2,3,2,1,,,,,,6,,,,,,,,,
4,0,1,2,2,2,31,2,3,4,1,1,4,2,2,3,2,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,31,2,3,4,2,1,3,1,,3,2,1,,2,3,,,,,,1,1,2,2,5,7,2
4,0,1,2,2,2,31,2,3,5,1,1,3,2,2,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,31,2,3,5,3,1,3,2,2,3,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,31,2,3,5,3,1,5,2,1,3,2,1,1,2,3,,5,,,,,,,,,,
4,0,1,2,2,2,31,2,3,5,3,1,5,2,2,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,31,2,4,5,3,1,4,2,2,3,2,1,1,,3,,5,,,,,,,,,,
4,0,1,2,2,2,31,2,5,4,3,1,4,2,1,3,2,1,1,,3,4,5,,,,,,,,,,
4,0,1,2,2,2,31,2,5,4,4,1,3,1,,1,2,1,1,,,4,,,,,,,,,,,
4,0,1,2,2,2,31,2,5,5,4,1,4,2,1,4,2,1,,2,,,5,,,,,,,,,,
4,0,1,2,2,2,31,5,3,3,3,,,1,,3,2,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,32,1,1,4,3,,,1,,3,,1,1,,,,,,,,,,,,,,
4,0,1,2,2,2,32,1,2,2,2,1,4,2,1,2,2,1,1,,,,,,,,1,2,2,2,5,4,4
4,0,1,2,2,2,32,1,3,4,2,,,1,,2,2,1,1,,3,,5,,,,,,,,,,
4,0,1,2,2,2,32,1,4,3,2,,,2,2,1,1,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,32,10,5,4,3,,,2,2,3,2,1,,,3,,,,,,,,,,,,
4,0,1,2,2,2,32,2,1,4,2,1,3,2,2,2,,2,,,,,,,,,1,2,2,2,7,4,3
4,0,1,2,2,2,32,2,2,2,3,1,4,1,,2,2,1,1,,,,,,,,,,,,,,
4,0,1,2,2,2,32,2,2,4,3,1,4,2,2,2,2,1,1,,3,,5,,,,1,2,2,2,8,7,3
4,0,1,2,2,2,32,2,2,5,2,1,4,1,,1,2,1,,,,,,6,,,1,1,2,2,8,4,1
4,0,1,2,2,2,32,2,2,5,3,1,4,1,,4,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,32,2,3,4,3,1,4,1,,1,2,1,,,,,,,,8,,,,,,,
4,0,1,2,2,2,32,2,3,5,2,1,5,2,1,3,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,32,2,3,5,3,1,4,2,1,4,2,1,1,,3,,,,,,1,1,2,2,5,5,3
4,0,1,2,2,2,32,2,3,5,3,1,4,2,2,3,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,32,2,4,4,3,1,3,2,2,2,2,1,,,,,5,,,,1,2,2,2,7,5,3
4,0,1,2,2,2,32,2,4,4,3,1,4,2,2,2,2,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,32,6,4,4,3,,,1,,2,8,1,1,,,4,5,,,,,,,,,,
4,0,1,2,2,2,33,1,2,3,1,,,1,,4,2,1,1,,,,,,,,,,,,,,
4,0,1,2,2,2,33,1,2,4,3,,,1,,4,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,33,1,2,5,2,1,4,2,1,1,2,1,1,,3,,,,,,1,1,2,2,5,5,1
4,0,1,2,2,2,33,1,3,2,2,,,1,,4,2,1,,,3,,5,,,,,,,,,,
4,0,1,2,2,2,33,1,3,4,2,,,1,,3,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,33,1,3,4,3,1,2,2,2,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,33,1,3,4,3,1,5,2,2,3,2,1,1,,3,,,,,,1,2,2,2,5,5,2
4,0,1,2,2,2,33,10,3,4,3,1,3,1,,5,2,1,,2,,,5,,,,,,,,,,
4,0,1,2,2,2,33,10,4,3,3,,,2,2,3,9,1,,,3,,,,,,,,,,,,
4,0,1,2,2,2,33,2,2,3,2,1,3,2,2,2,1,2,,,,,,,,,1,2,2,2,4,4,3
4,0,1,2,2,2,33,2,2,3,2,1,3,2,2,4,2,1,,,3,,5,,,,,,,,,,
4,0,1,2,2,2,33,2,2,5,3,1,3,1,,3,2,1,,,,,,6,,,1,1,2,2,6,6,3
4,0,1,2,2,2,33,2,3,3,3,1,4,1,,3,2,1,1,,3,4,,,,,,,,,,,
4,0,1,2,2,2,33,2,3,4,3,1,4,2,2,3,2,1,,,3,,5,,,,1,2,2,2,7,4,3
4,0,1,2,2,2,33,2,4,2,2,1,2,2,2,3,2,1,1,,,,,,,,1,2,2,2,5,5,1
4,0,1,2,2,2,33,2,4,2,3,1,4,1,,3,2,1,,2,3,,,,7,,,,,,,,
4,0,1,2,2,2,33,2,4,5,3,1,4,1,,2,2,2,,,,,,,,,1,1,2,2,9,9,3
4,0,1,2,2,2,33,2,5,4,2,1,2,2,2,2,,2,,,,,,,,,1,2,2,2,3,4,2
4,0,1,2,2,2,33,6,3,4,2,1,2,2,2,1,,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,33,9,3,3,3,,,2,1,1,,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,34,1,1,4,4,1,3,2,2,3,2,1,1,,,,,,,,,,,,,,
4,0,1,2,2,2,34,1,3,2,3,,,1,,4,,1,1,,3,4,5,6,,,,,,,,,
4,0,1,2,2,2,34,1,3,4,2,1,3,1,,2,1,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,34,2,1,3,2,1,3,2,2,2,,1,1,,,,,,,,1,2,2,2,9,4,3
4,0,1,2,2,2,34,2,1,3,4,1,4,1,,3,2,1,1,,3,,5,,,,,,,,,,
4,0,1,2,2,2,34,2,1,5,1,1,4,2,1,2,,1,,,3,,,,,,,,,,,,
4,0,1,2,2,2,34,2,2,3,3,1,3,1,,3,2,1,,2,3,4,5,,,,,,,,,,
4,0,1,2,2,2,34,2,2,4,2,1,3,2,2,3,2,1,1,,3,4,,,,,1,2,2,2,8,6,3
4,0,1,2,2,2,34,2,2,4,3,1,2,1,,3,2,1,1,,3,4,5,,,,,,,,,,
4,0,1,2,2,2,34,2,2,4,3,1,3,2,2,3,2,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,34,2,2,4,3,1,4,2,2,3,2,1,1,,,,,,7,,1,2,2,2,8,7,3
4,0,1,2,2,2,34,2,2,5,2,1,4,1,,2,2,1,1,,,,,,,,1,1,2,2,6,5,3
4,0,1,2,2,2,34,2,3,3,3,1,4,1,,4,2,1,,,3,,5,,,,1,1,2,2,10,5,3
4,0,1,2,2,2,34,2,3,4,2,1,3,1,,3,2,1,1,,3,4,,,,,,,,,,,
4,0,1,2,2,2,34,2,3,4,2,1,4,1,,2,2,2,,,,,,,,,1,1,2,2,8,5,3
4,0,1,2,2,2,34,2,3,4,2,1,5,1,,3,2,1,1,,3,4,,,,,1,1,2,2,5,6,3
4,0,1,2,2,2,34,2,3,4,3,1,3,1,,3,2,1,1,,,,5,,,,1,1,2,2,5,7,3
4,0,1,2,2,2,34,2,3,4,3,1,3,2,2,3,,1,,,,,5,,,,,,,,,,
4,0,1,2,2,2,34,2,4,3,2,1,2,1,,2,2,1,1,,,,,,,,,,,,,,
4,0,1,2,2,2,34,2,4,3,2,1,4,2,2,3,2,1,,,3,,5,,,,,,,,,,
4,0,1,2,2,2,34,2,4,4,3,1,4,1,,3,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,34,3,3,5,1,1,1,2,2,3,5,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,34,5,1,3,3,1,4,2,2,2,2,1,1,,3,,5,,,,1,2,2,2,8,5,3
4,0,1,2,2,2,35,1,1,3,2,1,2,1,,2,,1,1,,,,,,,,1,1,2,2,6,5,3
4,0,1,2,2,2,35,1,2,5,1,1,4,2,2,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,35,1,4,4,3,1,3,2,2,4,2,1,1,,3,,5,6,,,1,2,2,2,5,5,3
4,0,1,2,2,2,35,2,1,1,3,1,4,1,,3,,1,1,,,4,,,,,1,1,2,2,10,8,5
4,0,1,2,2,2,35,2,1,3,2,1,2,2,2,1,6,1,,,,,5,,,,,,,,,,
4,0,1,2,2,2,35,2,1,3,3,1,2,2,2,1,,2,,,,,,,,,1,2,2,2,5,4,2
4,0,1,2,2,2,35,2,1,4,2,1,4,1,,4,2,1,,,3,,,,,,,,,,,,
4,0,1,2,2,2,35,2,1,5,3,1,3,2,1,3,2,1,1,,3,4,5,,,,1,1,2,2,8,9,3
4,0,1,2,2,2,35,2,2,3,2,1,4,1,,2,2,1,,,,,5,,,,,,,,,,
4,0,1,2,2,2,35,2,2,4,1,1,4,2,2,2,2,2,,,,,,,,,1,2,2,2,4,4,2
4,0,1,2,2,2,35,2,2,5,2,1,5,2,2,1,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,35,2,2,5,3,1,3,2,2,3,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,35,2,2,5,4,1,4,1,,3,2,1,1,,3,,,6,,,,,,,,,
4,0,1,2,2,2,35,2,2,5,4,1,4,1,,4,2,1,1,,3,,5,6,7,,,,,,,,
4,0,1,2,2,2,35,2,3,2,3,1,4,1,,2,,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,35,2,3,3,2,1,2,2,2,2,2,2,,,,,,,,,1,2,2,2,5,3,2
4,0,1,2,2,2,35,2,3,3,2,1,3,1,,3,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,35,2,3,3,2,1,3,2,2,2,10,1,1,,3,4,,,,,,,,,,,
4,0,1,2,2,2,35,2,3,3,2,1,4,1,,2,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,35,2,3,4,3,1,2,1,,2,10,1,1,,3,,,,,,1,1,2,2,5,5,3
4,0,1,2,2,2,35,2,3,4,3,1,3,2,2,1,,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,35,2,3,4,3,1,4,1,,3,,1,,,3,,5,,,,,,,,,,
4,0,1,2,2,2,35,2,3,4,3,1,4,1,,3,2,1,1,,,,,,,,,,,,,,
4,0,1,2,2,2,35,2,3,4,3,1,4,2,2,4,2,1,,2,,,5,,,,,,,,,,
4,0,1,2,2,2,35,2,3,5,2,1,2,2,2,2,2,1,1,,3,4,,,,,,,,,,,
4,0,1,2,2,2,35,2,3,5,2,1,3,2,2,1,5,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,35,2,3,5,3,1,4,2,1,3,2,1,1,,3,4,5,,,,1,1,2,2,5,6,3
4,0,1,2,2,2,35,2,4,2,2,1,4,1,,3,2,1,1,,,,5,,,,1,1,2,2,10,5,2
4,0,1,2,2,2,35,2,4,3,2,1,3,2,2,2,,2,,,,,,,,,1,2,2,2,5,4,3
4,0,1,2,2,2,35,2,4,3,2,1,3,2,2,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,35,2,4,5,3,1,4,2,2,3,2,1,1,,3,,,,,,1,2,2,2,7,4,4
4,0,1,2,2,2,35,2,5,3,2,1,3,1,,2,,1,,,3,,,,,,1,1,2,2,5,6,2
4,0,1,2,2,2,35,2,5,4,3,1,4,1,,2,2,1,1,2,3,,5,6,,,1,1,2,2,10,7,3
4,0,1,2,2,2,35,5,2,5,2,1,2,1,,3,7,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,36,1,3,3,3,1,4,2,2,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,36,1,4,4,2,1,1,2,2,1,9,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,36,1,4,5,3,1,3,2,2,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,36,1,5,4,3,,,1,,4,1,1,1,,3,,5,,,,,,,,,,
4,0,1,2,2,2,36,1,5,4,3,1,4,2,2,2,2,1,1,,3,,5,,,,1,2,2,2,8,7,3
4,0,1,2,2,2,36,10,3,3,4,1,1,1,,4,,1,,,3,,5,,,,,,,,,,
4,0,1,2,2,2,36,10,4,4,3,1,3,1,,2,7,2,,,,,,,,,1,1,2,2,5,7,3
4,0,1,2,2,2,36,2,1,3,2,1,1,2,2,1,8,2,,,,,,,,,1,2,2,2,4,5,2
4,0,1,2,2,2,36,2,1,4,3,1,2,1,,4,2,1,1,,3,4,5,6,,,,,,,,,
4,0,1,2,2,2,36,2,1,4,3,1,4,2,2,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,36,2,2,3,1,1,3,1,,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,36,2,2,3,4,1,2,1,,3,2,1,1,,3,,,,,,1,1,2,2,8,7,3
4,0,1,2,2,2,36,2,2,4,2,1,2,1,,3,2,1,,,3,,,,,,1,1,2,2,5,6,2
4,0,1,2,2,2,36,2,2,4,2,1,2,2,2,3,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,36,2,2,4,2,1,3,1,,3,2,1,1,,3,,5,,,,,,,,,,
4,0,1,2,2,2,36,2,2,4,2,1,4,2,2,2,2,1,1,,,,,,,,1,2,2,2,6,5,2
4,0,1,2,2,2,36,2,2,4,2,1,4,2,2,3,2,1,1,,3,,5,,,,1,2,2,2,8,5,3
4,0,1,2,2,2,36,2,2,4,3,1,5,1,,3,2,1,,2,3,,,,,,1,1,2,2,8,5,3
4,0,1,2,2,2,36,2,2,5,1,1,3,1,,1,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,36,2,3,3,1,1,3,2,2,2,2,2,,,,,,,,,1,2,2,2,4,4,2
4,0,1,2,2,2,36,2,3,3,3,1,3,1,,3,,1,,2,3,,,,,,,,,,,,
4,0,1,2,2,2,36,2,3,4,2,1,4,1,,1,2,2,,,,,,,,,1,1,2,2,3,6,2
4,0,1,2,2,2,36,2,3,4,2,1,4,1,,3,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,36,2,3,4,3,1,3,2,2,3,2,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,36,2,3,4,4,1,2,2,1,2,2,1,1,,3,,,,,,1,1,2,2,9,8,3
4,0,1,2,2,2,36,2,3,5,2,1,2,2,2,2,2,2,,,,,,,,,1,2,2,2,9,5,3
4,0,1,2,2,2,36,2,3,5,3,1,3,1,,3,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,36,2,3,5,3,1,4,1,,3,2,1,,2,,,5,,,,1,1,2,2,4,6,2
4,0,1,2,2,2,36,2,4,3,2,1,3,1,,3,2,1,,2,,,5,,,,,,,,,,
4,0,1,2,2,2,36,2,4,3,3,1,4,1,,2,2,2,,,,,,,,,1,1,2,2,8,9,3
4,0,1,2,2,2,36,2,4,3,4,1,3,1,,4,2,1,1,,3,4,,6,,,1,1,2,2,7,7,3
4,0,1,2,2,2,36,2,5,4,2,1,3,2,2,3,,1,1,,,,,,,,,,,,,,
4,0,1,2,2,2,36,5,2,3,3,1,3,2,2,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,36,5,5,5,2,1,1,1,,3,2,1,1,,3,,,,,,1,1,2,2,5,7,3
4,0,1,2,2,2,37,1,3,4,3,1,3,1,,3,,1,,,3,,,,,,1,1,2,2,9,6,3
4,0,1,2,2,2,37,10,1,4,3,1,1,2,2,2,,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,37,10,5,4,2,1,3,2,1,2,,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,37,2,1,4,2,1,4,1,,1,2,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,37,2,1,5,3,1,4,1,,3,2,1,1,,3,,,6,,,1,1,2,2,8,5,3
4,0,1,2,2,2,37,2,1,5,3,1,4,1,,4,2,1,1,,3,,5,,,,1,1,2,2,10,6,4
4,0,1,2,2,2,37,2,2,4,2,1,3,2,2,1,2,2,,,,,,,,,1,2,2,2,6,4,3
4,0,1,2,2,2,37,2,2,4,3,1,2,1,,3,2,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,37,2,2,4,3,1,2,2,2,3,2,1,,,3,,,,,,,,,,,,
4,0,1,2,2,2,37,2,2,4,3,1,3,2,2,3,,2,,,,,,,,,1,2,2,2,5,4,3
4,0,1,2,2,2,37,2,2,4,3,1,4,2,2,2,2,1,1,,,,5,,,,1,2,2,2,9,4,3
4,0,1,2,2,2,37,2,2,4,3,1,4,2,2,3,2,1,1,,,,5,,,,1,2,2,2,8,9,4
4,0,1,2,2,2,37,2,2,4,3,1,4,2,2,3,2,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,37,2,2,5,3,1,5,2,2,4,2,1,1,,3,4,,,7,,,,,,,,
4,0,1,2,2,2,37,2,3,3,1,1,4,2,2,1,,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,37,2,3,3,3,1,3,1,,2,2,2,,,,,,,,,1,1,2,2,5,6,2
4,0,1,2,2,2,37,2,3,3,3,1,4,2,1,3,2,1,1,,,,5,,7,,1,1,2,2,8,4,3
4,0,1,2,2,2,37,2,3,4,1,1,3,2,2,1,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,37,2,3,4,2,1,4,2,2,3,,1,1,2,,,,,,,1,2,2,2,10,4,3
4,0,1,2,2,2,37,2,3,4,3,1,3,2,2,2,,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,37,2,3,4,3,1,4,1,,3,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,37,2,3,4,3,1,4,2,2,2,,2,,,,,,,,,1,2,2,2,5,5,3
4,0,1,2,2,2,37,2,3,5,2,1,3,2,2,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,37,2,3,5,3,1,4,2,2,3,2,2,,,,,,,,,1,2,2,2,9,4,3
4,0,1,2,2,2,37,2,4,3,3,1,3,1,,3,2,1,1,,,,,,,,1,1,2,2,7,5,3
4,0,1,2,2,2,37,2,4,4,2,1,3,1,,3,2,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,37,2,4,4,2,1,4,1,,2,2,1,1,,3,,,,,,1,1,2,2,7,6,3
4,0,1,2,2,2,37,2,4,5,2,1,3,1,,1,2,1,1,,3,,,,,,1,1,2,2,8,6,2
4,0,1,2,2,2,37,2,4,5,2,1,4,1,,3,2,1,1,,3,,5,,,,,,,,,,
4,0,1,2,2,2,37,2,5,4,2,1,3,1,,4,8,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,37,2,5,5,2,1,2,2,1,1,,2,,,,,,,,,1,1,2,2,10,6,1
4,0,1,2,2,2,38,1,4,5,2,1,5,2,2,2,2,1,1,,,,,,,,1,2,2,2,10,6,2
4,0,1,2,2,2,38,2,1,4,3,1,3,1,,2,,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,38,2,1,4,3,1,4,2,2,3,2,1,,,3,,5,,,,,,,,,,
4,0,1,2,2,2,38,2,2,2,4,1,3,2,2,4,2,1,,2,3,4,5,,,,,,,,,,
4,0,1,2,2,2,38,2,2,2,4,1,4,1,,4,,1,,,,,5,6,,,1,1,2,2,10,8,4
4,0,1,2,2,2,38,2,2,3,3,1,3,1,,2,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,38,2,2,3,3,1,4,1,,2,2,1,1,,3,,,,,,1,1,2,2,10,6,3
4,0,1,2,2,2,38,2,2,4,2,1,3,1,,3,2,1,,,3,,5,,,,1,1,2,2,10,6,3
4,0,1,2,2,2,38,2,2,4,2,1,3,1,,3,2,1,1,,,,,,,,1,1,2,2,7,6,3
4,0,1,2,2,2,38,2,2,4,3,1,2,2,2,2,,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,38,2,2,5,3,1,2,2,2,2,2,1,1,,,,5,,,,,,,,,,
4,0,1,2,2,2,38,2,2,5,3,1,5,2,2,3,2,1,,,3,,5,,,,,,,,,,
4,0,1,2,2,2,38,2,2,5,4,1,4,1,,4,2,1,1,,3,,5,,7,,,,,,,,
4,0,1,2,2,2,38,2,3,3,2,1,3,2,2,3,2,1,,,3,,5,,,,,,,,,,
4,0,1,2,2,2,38,2,3,3,3,1,4,1,,3,2,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,38,2,3,4,2,1,2,2,2,2,2,1,1,,3,,5,,,,,,,,,,
4,0,1,2,2,2,38,2,3,4,2,1,4,1,,1,2,2,,,,,,,,,1,1,2,2,7,5,3
4,0,1,2,2,2,38,2,3,4,3,1,2,2,2,3,2,1,1,,3,4,,,,,1,2,2,2,6,6,2
4,0,1,2,2,2,38,2,3,4,3,1,3,2,2,2,2,1,1,,3,,,,,,,,,,,,
4,0,1,2,2,2,38,2,3,4,3,1,3,2,2,3,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,38,2,3,4,3,1,4,2,2,2,2,1,,,,,5,,,,,,,,,,
4,0,1,2,2,2,38,2,3,5,2,1,1,1,,1,1,1,1,,,,,,,,1,1,2,2,5,4,2
4,0,1,2,2,2,38,2,3,5,2,1,3,1,,3,2,1,1,,,,,,7,,1,1,2,2,5,6,3
4,0,1,2,2,2,38,2,3,5,2,1,4,1,,2,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,38,2,3,5,2,1,4,2,2,2,2,1,,,3,,,,,,1,2,2,2,7,4,3
4,0,1,2,2,2,38,2,3,5,3,1,3,2,2,2,7,1,,,3,,,,,,,,,,,,
4,0,1,2,2,2,38,2,4,2,3,1,4,1,,2,2,2,,,,,,,,,1,1,2,2,9,4,2
4,0,1,2,2,2,38,2,4,3,3,1,5,1,,3,2,1,,2,3,4,,,,,,,,,,,
4,0,1,2,2,2,38,2,4,4,2,1,4,1,,3,2,2,,,,,,,,,,,,,,,
4,0,1,2,2,2,38,2,4,4,3,1,3,2,2,2,2,2,,,,,,,,,1,2,2,2,6,6,3
4,0,1,2,2,2,38,2,4,4,4,1,5,1,,3,2,1,1,,3,,,6,,,1,1,2,2,10,9,3
4,0,1,2,2,2,38,2,4,5,2,1,4,1,,2,2,1,1,,,4,,,,,1,1,2,2,8,6,3
4,0,1,2,2,2,38,2,4,5,3,1,4,1,,2,2,1,1,,,4,,,,,,,,,,,
4,0,1,2,2,2,38,2,4,5,4,1,5,2,2,3,2,1,1,,3,4,,,,,1,2,2,2,10,6,4
4,0,1,2,2,2,38,2,5,4,2,1,3,2,2,3,2,1,,,3,,5,,,,1,2,2,2,9,6,3
4,0,1,2,2,2,38,2,5,4,4,1,5,1,,5,2,1,,2,3,,5,6,,,1,1,2,2,8,7,4
4,0,1,2,2,2,38,5,4,4,3,1,2,1,,2,2,1,1,,,4,5,,,,,,,,,,
4,0,1,2,2,2,39,1,1,2,1,1,3,2,2,4,,1,1,,,,,,,,1,2,2,2,8,5,2
4,0,1,2,2,2,39,1,2,4,2,,,1,,2,1,1,1,,,4,,,,,,,,,,,
4,0,1,2,2,2,39,10,3,4,1,1,3,2,2,2,2,1,,,3,4,,,,,1,2,2,2,5,4,2
4,0,1,2,2,2,39,2,1,3,3,1,4,1,,3,2,1,1,,,,,,,,,,,,,,
