LinkID,1인가구수,면적당지하철,광역버스,출근급행,남경제,남비경제,여경제,여비경제
1036739,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036740,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036741,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036742,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036743,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036744,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036745,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036746,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036747,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036748,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036749,33728,0.084799661,0,3,0.376940774,0.127299235,0.320520571,0.17523942
1036750,33728,0.084799661,0,3,0.376940774,0.127299235,0.320520571,0.17523942
1036751,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036752,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036753,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036754,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036755,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036756,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036757,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036758,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036759,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036760,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036761,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036762,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036763,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036764,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036765,33728,0.084799661,0,3,0.376940774,0.127299235,0.320520571,0.17523942
1036766,33728,0.084799661,0,3,0.376940774,0.127299235,0.320520571,0.17523942
1036767,33728,0.084799661,0,3,0.376940774,0.127299235,0.320520571,0.17523942
1036768,33728,0.084799661,0,3,0.376940774,0.127299235,0.320520571,0.17523942
1036769,33728,0.084799661,0,3,0.376940774,0.127299235,0.320520571,0.17523942
1036770,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036771,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036772,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036773,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036774,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036775,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036776,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036777,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036778,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036779,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036780,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036781,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036782,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036783,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036784,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036785,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036786,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036787,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036788,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036789,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036790,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036791,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036792,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036793,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036794,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036795,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036796,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036797,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036798,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036799,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036800,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036801,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036802,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036803,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036804,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036805,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036806,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036807,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036808,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036809,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036810,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036811,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036812,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036813,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036814,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036815,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036816,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036817,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036818,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036819,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036820,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036821,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036822,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036823,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036824,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036825,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036826,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036827,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036828,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036829,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036830,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036831,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036832,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036833,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036834,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036835,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036836,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036837,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036838,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036839,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036840,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036841,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036842,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036843,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036844,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036845,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036846,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036847,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036848,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036849,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036850,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036851,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036852,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036853,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036854,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036855,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036856,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036857,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036858,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036859,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036860,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036861,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036862,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036863,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036864,25876,0.029994001,0,4,0.370297744,0.132995639,0.31123665,0.185469968
1036865,25876,0.029994001,0,4,0.370297744,0.132995639,0.31123665,0.185469968
1036866,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036867,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036868,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036869,25876,0.029994001,0,4,0.370297744,0.132995639,0.31123665,0.185469968
1036870,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036871,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036872,25876,0.029994001,0,4,0.370297744,0.132995639,0.31123665,0.185469968
1036873,25876,0.029994001,0,4,0.370297744,0.132995639,0.31123665,0.185469968
1036874,25876,0.029994001,0,4,0.370297744,0.132995639,0.31123665,0.185469968
1036875,25876,0.029994001,0,4,0.370297744,0.132995639,0.31123665,0.185469968
1036876,25876,0.029994001,0,4,0.370297744,0.132995639,0.31123665,0.185469968
1036877,25876,0.029994001,0,4,0.370297744,0.132995639,0.31123665,0.185469968
1036878,25876,0.029994001,0,4,0.370297744,0.132995639,0.31123665,0.185469968
1036879,25876,0.029994001,0,4,0.370297744,0.132995639,0.31123665,0.185469968
1036880,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036881,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036882,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036883,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036884,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036885,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036886,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036887,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036888,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036889,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036890,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036891,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036892,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036893,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036894,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036895,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036896,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036897,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036898,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036899,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036900,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036901,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036902,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036903,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036904,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036905,37811,0.115124478,12,8,0.346546891,0.138034059,0.325781487,0.189637564
1036906,37811,0.115124478,12,8,0.346546891,0.138034059,0.325781487,0.189637564
1036907,37811,0.115124478,12,8,0.346546891,0.138034059,0.325781487,0.189637564
1036908,37811,0.115124478,12,8,0.346546891,0.138034059,0.325781487,0.189637564
1036909,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036910,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036911,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036912,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036913,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036914,18533,0.118764846,11,5,0.331600685,0.156899039,0.306027925,0.205472351
1036915,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036916,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036917,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036918,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036919,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036920,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036921,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036922,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036923,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036924,26579,0.388802488,0,4,0.386455104,0.116669443,0.311476731,0.185398722
1036925,25876,0.029994001,0,4,0.370297744,0.132995639,0.31123665,0.185469968
1036926,25876,0.029994001,0,4,0.370297744,0.132995639,0.31123665,0.185469968
1036927,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036928,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036929,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036930,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036931,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036932,25975,0.061221991,10,6,0.338071126,0.156249703,0.302096705,0.203582466
1036933,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
1036934,33369,0.18070112,4,3,0.366130116,0.137267466,0.328383628,0.16821879
