토양오염정보,13,18,충청북도,환경기상,https://www.data.go.kr/dataset/3067366/openapi.do
세종특별자치시_우체국 정보,13,12,세종특별자치시,공공행정,https://www.data.go.kr/dataset/15012858/openapi.do
제주시 건축정보,13,19,제주특별자치도 제주시,국토관리,https://www.data.go.kr/dataset/15014238/openapi.do
김천시 종량제봉투 판매소,13,14,경상북도 김천시,환경기상,https://www.data.go.kr/dataset/15006154/openapi.do
경상남도 일자리 정보,13,29,경상남도,공공행정,https://www.data.go.kr/dataset/15010585/openapi.do
김천시 옥외광고업,13,9,경상북도 김천시,국토관리,https://www.data.go.kr/dataset/15006157/openapi.do
남부발전 중소기업지원사업 정보,13,14,한국남부발전(주),산업고용,https://www.data.go.kr/dataset/15007635/openapi.do
울산광역시 지역특화거리,13,3,울산광역시,문화관광,https://www.data.go.kr/dataset/15022065/openapi.do
종자생산현황,13,2,농업기술실용화재단,농축수산,https://www.data.go.kr/dataset/15020612/openapi.do
[기타] 한국전통 용어사전정보,13,4,특허청,과학기술,https://www.data.go.kr/dataset/15002133/openapi.do
김천시 보호수,13,9,경상북도 김천시,국토관리,https://www.data.go.kr/dataset/15006160/openapi.do
환경영향평가 동식물상정보,13,2,한국환경정책평가연구원,중점데이터,https://www.data.go.kr/dataset/15028246/openapi.do
울산광역시 동물병원 현황,13,4,울산광역시,보건의료,https://www.data.go.kr/dataset/15025350/openapi.do
경기도 안양시_교육행사 정보,13,2,경기도 안양시,교육,https://www.data.go.kr/dataset/15028707/openapi.do
경기도 수원시_보안등정보,13,9,경기도 수원시,재난안전,https://www.data.go.kr/dataset/15021740/openapi.do
해운대구 CCTV 정보 조회 서비스,13,24,부산광역시 해운대구,과학기술,https://www.data.go.kr/dataset/15001179/openapi.do
환경영향평가 지형지질정보,13,10,한국환경정책평가연구원,중점데이터,https://www.data.go.kr/dataset/15028245/openapi.do
울산광역시_건강증진센터,13,2,울산광역시,보건의료,https://www.data.go.kr/dataset/15025277/openapi.do
군수품조달정보 코드조회,13,19,방위사업청,통일외교안보,https://www.data.go.kr/dataset/15002020/openapi.do
공항주차장,13,111,한국공항공사,교통물류,https://www.data.go.kr/dataset/3050226/openapi.do
오산시 공중화장실 현황,12,18,경기도 오산시,국토관리,https://www.data.go.kr/dataset/15002524/openapi.do
김천시 가로수 및 가로화단,12,8,경상북도 김천시,국토관리,https://www.data.go.kr/dataset/15006168/openapi.do
김천시 등산로 관리 정보,12,10,경상북도 김천시,농축수산,https://www.data.go.kr/dataset/15006153/openapi.do
김천시 입주기업 현황,12,22,경상북도 김천시,산업고용,https://www.data.go.kr/dataset/15006105/openapi.do
김천시 음식점 현황,12,14,경상북도 김천시,식품건강,https://www.data.go.kr/dataset/15006130/openapi.do
전라북도 전주시_중개업소,12,8,전라북도 전주시,국토관리,https://www.data.go.kr/dataset/15012185/openapi.do
김천시 무료급식소,12,10,경상북도 김천시,사회복지,https://www.data.go.kr/dataset/15006149/openapi.do
김천시 직업소개소,12,10,경상북도 김천시,산업고용,https://www.data.go.kr/dataset/15006135/openapi.do
자전거도로현황,12,23,경기도 오산시,과학기술,https://www.data.go.kr/dataset/3066380/openapi.do
한국형사정책연구원 범죄통계,12,515,한국형사정책연구원,공공행정,https://www.data.go.kr/dataset/15015477/openapi.do
해양기상신호,12,69,해양수산부 인천지방해양수산청,농축수산,https://www.data.go.kr/dataset/15006418/openapi.do
운동 서비스 표준정보,12,156,산업통상자원부,산업고용,https://www.data.go.kr/dataset/15005602/openapi.do
폐업지원제 지원현황,12,11,농림축산식품부,농축수산,https://www.data.go.kr/dataset/3055328/openapi.do
국립문화재연구소 석조문화재보존관리 정보,12,6,문화재청 국립문화재연구소,문화관광,https://www.data.go.kr/dataset/15015658/openapi.do
서울올림픽기념국민체육진흥공단 대국민 교육 정보,12,4,서울올림픽기념국민체육진흥공단,교육,https://www.data.go.kr/dataset/15026856/openapi.do
환경영향평가 인구주거정보,12,1,한국환경정책평가연구원,중점데이터,https://www.data.go.kr/dataset/15028249/openapi.do
옹벽정보,12,13,서울시설공단,교통물류,https://www.data.go.kr/dataset/15002793/openapi.do
검역시행장정보,12,1,해양수산부 국립수산물품질관리원,농축수산,https://www.data.go.kr/dataset/15001702/openapi.do
경상남도 거제시 의료기관 현황,12,50,경상남도 거제시,보건의료,https://www.data.go.kr/dataset/15005128/openapi.do
울산광역시 길관광정보,12,2,울산광역시,문화관광,https://www.data.go.kr/dataset/15022066/openapi.do
김천시 기업체 현황,12,31,경상북도 김천시,산업고용,https://www.data.go.kr/dataset/15006104/openapi.do
충청북도 방제정보,12,5,충청북도,농축수산,https://www.data.go.kr/dataset/15026364/openapi.do
부산광역시_도로 현황,12,4,부산광역시,교통물류,https://www.data.go.kr/dataset/15028697/openapi.do
밀봉선원폐기물 관리 현황 정보,12,18,한국원자력환경공단,산업고용,https://www.data.go.kr/dataset/15004088/openapi.do
충청북도 바이오연구소 정보,12,8,충청북도,산업고용,https://www.data.go.kr/dataset/15026362/openapi.do
경상남도 문화전시시설 현황,12,10,경상남도,문화관광,https://www.data.go.kr/dataset/15019330/openapi.do
인터넷입영원계획,12,22,병무청,통일외교안보,https://www.data.go.kr/dataset/3066755/openapi.do
여비산정표,12,17,병무청,통일외교안보,https://www.data.go.kr/dataset/3066194/openapi.do
건강보험심사평가원 의약품 성분 약효 정보,12,156,건강보험심사평가원,중점데이터,https://www.data.go.kr/dataset/15021027/openapi.do
일반민원모음,11,13,경상북도,공공행정,https://www.data.go.kr/dataset/3046542/openapi.do
전라북도_김제시_공연행사,11,4,전라북도 김제시,문화관광,https://www.data.go.kr/dataset/15024926/openapi.do
김천시 건설업,11,9,경상북도 김천시,국토관리,https://www.data.go.kr/dataset/15006156/openapi.do
경기도 무한돌봄 현황,11,3,경기도,사회복지,https://www.data.go.kr/dataset/3066905/openapi.do
제주특별자치도_디지털전통문화현황,11,43,제주특별자치도,문화관광,https://www.data.go.kr/dataset/3084192/openapi.do
해운대구 착한가격 업소 정보 조회 서비스,11,17,부산광역시 해운대구,산업고용,https://www.data.go.kr/dataset/15001178/openapi.do
농업경영체등록관리,11,246,농림축산식품부,농축수산,https://www.data.go.kr/dataset/3055100/openapi.do
조선고적도보,11,41,문화재청 국립문화재연구소,문화관광,https://www.data.go.kr/dataset/15015667/openapi.do
국립문화재연구소 한국전통문양 정보,11,23,문화재청 국립문화재연구소,문화관광,https://www.data.go.kr/dataset/15015644/openapi.do
국립문화재연구소 문화재수리 현황,11,28,문화재청 국립문화재연구소,문화관광,https://www.data.go.kr/dataset/15015647/openapi.do
김천시 공동주택 분양(미분양) 현황,11,16,경상북도 김천시,국토관리,https://www.data.go.kr/dataset/3070481/openapi.do
김천시 관내주택(공동주택/다가구) 현황,11,11,경상북도 김천시,국토관리,https://www.data.go.kr/dataset/3070483/openapi.do
부산시 통계정보,11,28,부산광역시,공공행정,https://www.data.go.kr/dataset/15021071/openapi.do
축산물 HACCP 통합인증업체 현황,11,6,한국식품안전관리인증원,중점데이터,https://www.data.go.kr/dataset/15028139/openapi.do
축산물 판매 HACCP 인증업체 현황,11,6,한국식품안전관리인증원,중점데이터,https://www.data.go.kr/dataset/15028140/openapi.do
경기도 안양시_안양사랑상품권 가맹점현황,11,2,경기도 안양시,산업고용,https://www.data.go.kr/dataset/15028745/openapi.do
재제조인증,11,39,산업통상자원부,산업고용,https://www.data.go.kr/dataset/3073638/openapi.do
대전광역시 행정지도정보,11,111,대전광역시,교통물류,https://www.data.go.kr/dataset/15021305/openapi.do
환경영향평가 수질정보,11,1,한국환경정책평가연구원,중점데이터,https://www.data.go.kr/dataset/15028240/openapi.do
부산광역시_어린이집,11,23,부산광역시,사회복지,https://www.data.go.kr/dataset/15021085/openapi.do
[워크넷] 직업정보,11,292,한국고용정보원,산업고용,https://www.data.go.kr/dataset/3071087/openapi.do
강원도 여행지 안내,11,37,강원도,문화관광,https://www.data.go.kr/dataset/3069652/openapi.do
산불발생통계(대국민포털),11,77,산림청,농축수산,https://www.data.go.kr/dataset/3070842/openapi.do
울산광역시_농어촌체험마을,10,4,울산광역시,문화관광,https://www.data.go.kr/dataset/15012446/openapi.do
전라북도_김제시_향토문화유적,10,3,전라북도 김제시,문화관광,https://www.data.go.kr/dataset/15024562/openapi.do
제주시 교육정보,10,7,제주특별자치도 제주시,교육,https://www.data.go.kr/dataset/15014237/openapi.do
소 브루셀라검사현황,10,14,농림축산식품부,농축수산,https://www.data.go.kr/dataset/3055098/openapi.do
강우레이더 영상 정보,10,152,국토교통부 한강홍수통제소,재난안전,https://www.data.go.kr/dataset/15021451/openapi.do
울산광역시_휴양림,10,6,울산광역시,문화관광,https://www.data.go.kr/dataset/15012444/openapi.do
경기도 주정차 단속현황,10,29,경기도,교통물류,https://www.data.go.kr/dataset/15011036/openapi.do
환경영향평가 토지이용정보,10,3,한국환경정책평가연구원,중점데이터,https://www.data.go.kr/dataset/15028243/openapi.do
한국노인인력개발원 노인 재능나눔 정보,10,24,한국노인인력개발원,사회복지,https://www.data.go.kr/dataset/15015154/openapi.do
지방공공요금 정보,10,19,충청북도,공공행정,https://www.data.go.kr/dataset/3067362/openapi.do
울산광역시 금연구역,10,5,울산광역시,보건의료,https://www.data.go.kr/dataset/15022070/openapi.do
환경영향평가 해양환경정보,10,3,한국환경정책평가연구원,중점데이터,https://www.data.go.kr/dataset/15028242/openapi.do
항행경보,10,8,해양수산부 국립해양조사원,중점데이터,https://www.data.go.kr/dataset/15019946/openapi.do
DGIST 입찰정보,10,3,대구경북과학기술원,교육,https://www.data.go.kr/dataset/15025595/openapi.do
전라북도_김제시_어린이보호구역,9,2,전라북도 김제시,재난안전,https://www.data.go.kr/dataset/15024857/openapi.do
경기도 수원시 기상관측정보,9,4,경기도 수원시,환경기상,https://www.data.go.kr/dataset/15010667/openapi.do
귀농귀촌 정보,9,66,농림수산식품교육문화정보원,농축수산,https://www.data.go.kr/dataset/15015143/openapi.do
제주특별자치도 서귀포시_건축물착공현황,9,1,제주특별자치도 서귀포시,국토관리,https://www.data.go.kr/dataset/15024938/openapi.do
[워크넷]직업전망정보,9,37,한국고용정보원,중점데이터,https://www.data.go.kr/dataset/3071367/openapi.do
[워크넷] 강소기업,9,33,한국고용정보원,중점데이터,https://www.data.go.kr/dataset/3071251/openapi.do
전라북도_순창군_주차장,9,2,전라북도 순창군,교통물류,https://www.data.go.kr/dataset/15024644/openapi.do
KOICA ODA 현장 및 연구 정보,9,29,한국국제협력단,통일외교안보,https://www.data.go.kr/dataset/3063390/openapi.do
충청북도 도시계획 현황,9,2,충청북도,국토관리,https://www.data.go.kr/dataset/15029351/openapi.do
울산광역시_거주자우선주차정보,9,3,울산광역시,교통물류,https://www.data.go.kr/dataset/15025281/openapi.do
부산시 자전거 정보,9,51,부산광역시,교통물류,https://www.data.go.kr/dataset/15021086/openapi.do
울산광역시_낚시터정보,9,5,울산광역시,문화관광,https://www.data.go.kr/dataset/15025283/openapi.do
전통마을숲위치도(산림공간정보 1:25000),9,27,산림청,농축수산,https://www.data.go.kr/dataset/3071180/openapi.do
한국노인인력개발원 노인 구인정보,9,17,한국노인인력개발원,사회복지,https://www.data.go.kr/dataset/15015153/openapi.do
병무청 모집병 군별 특기별 지원가능 정보,9,26,병무청,통일외교안보,https://www.data.go.kr/dataset/3066750/openapi.do
울산광역시 지정약수터 정보,9,7,울산광역시,환경기상,https://www.data.go.kr/dataset/15022046/openapi.do
충청북도 종자정보,8,1,충청북도,농축수산,https://www.data.go.kr/dataset/15026366/openapi.do
전라북도 전주시_청소업체 현황,8,1,전라북도 전주시,산업고용,https://www.data.go.kr/dataset/15024711/openapi.do
전라북도 전주시_건설시공업체 현황,8,3,전라북도 전주시,산업고용,https://www.data.go.kr/dataset/15024710/openapi.do
산지유통시설관리,8,50,농림축산식품부,농축수산,https://www.data.go.kr/dataset/3055103/openapi.do
신재생에너지시설 지원사업,8,32,농림축산식품부,농축수산,https://www.data.go.kr/dataset/3055322/openapi.do
한국시설안전공단 시설물 유지관리 기술 정보,8,2,한국시설안전공단,중점데이터,https://www.data.go.kr/dataset/15026944/openapi.do
