X,Y,OBJECTID,ADM_DR_CD,TOT_OA_CD,SHAPE_LENG,SHAPE_AREA
127.0381849,37.54083513,100697,1104065,1104065030002 ,5977.15041,1523220.337
127.0472224,37.53539795,100698,1104065,1104065030001 ,1451.33299,44919.56559
127.0463296,37.53765363,100699,1104065,1104065030101 ,286.118,4689.07851
127.0424745,37.5457971,100700,1104065,1104065030201 ,528.1483,16324.17621
127.0472612,37.54004467,100701,1104065,1104065040004 ,973.78422,38299.61149
127.0442322,37.54096855,100702,1104065,1104065040005 ,152.54172,1451.41688
127.0501304,37.53854765,100703,1104065,1104065040001 ,615.35583,19404.23736
127.0479947,37.53926101,100704,1104065,1104065040002 ,427.48743,11013.20655
127.0501492,37.53932369,100705,1104065,1104065040003 ,1111.01754,33665.82849
127.0450269,37.54003779,100706,1104065,1104065040101 ,491.20597,8441.84631
127.0456979,37.54050846,100707,1104065,1104065040102 ,362.07979,6153.36127
127.0445172,37.54056196,100708,1104065,1104065040103 ,373.97728,7101.08472
127.0458883,37.54101978,100709,1104065,1104065040201 ,353.05308,6384.67519
127.0447635,37.54131399,100710,1104065,1104065040202 ,415.46502,8586.60312
127.0494768,37.54739833,100711,1104066,1104066010003 ,1261.89606,34446.03493
127.0494904,37.55018216,100712,1104066,1104066010002 ,536.9876,14343.22409
127.0456513,37.54945671,100713,1104066,1104066010005 ,796.59775,17795.82385
127.047295,37.55109675,100714,1104066,1104066010004 ,1842.49606,49274.97995
127.0498492,37.54893902,100715,1104066,1104066010007 ,871.38989,17495.03672
127.0504699,37.55114116,100716,1104066,1104066010006 ,1617.89341,93797.42418
127.0452181,37.55132511,100717,1104066,1104066010009 ,1507.22823,80249.19554
127.0483925,37.54993146,100718,1104066,1104066010008 ,468.76961,9318.99927
127.0465944,37.54835711,100719,1104066,1104066010001 ,1084.11205,24571.49627
127.0489702,37.55084832,100720,1104066,1104066010101 ,355.39115,5671.88744
127.0480709,37.55088603,100721,1104066,1104066010102 ,318.39657,5652.17247
127.0503274,37.54815212,100722,1104066,1104066010201 ,366.05305,5625.02226
127.0500818,37.54861961,100723,1104066,1104066010202 ,236.69212,2816.63703
127.0492035,37.54775003,100724,1104066,1104066010301 ,472.38803,6417.66353
127.0475734,37.54778024,100725,1104066,1104066010501 ,558.18681,16207.96732
127.0466287,37.54945329,100726,1104066,1104066010601 ,384.62627,6816.20018
127.0471687,37.54925153,100727,1104066,1104066010603 ,242.49169,3631.07713
127.0475389,37.54899087,100728,1104066,1104066010602 ,417.80244,5437.76012
127.0470476,37.5500847,100729,1104066,1104066010604 ,427.79855,6809.43256
127.0430783,37.5515903,100730,1104066,1104066020006 ,1078.97375,47853.18392
127.0418366,37.54728989,100731,1104066,1104066020007 ,634.17055,18028.62721
127.0403766,37.54725409,100732,1104066,1104066020004 ,599.31457,13218.54402
127.0425616,37.54994121,100733,1104066,1104066020005 ,735.11086,13396.27564
127.0379199,37.54869087,100734,1104066,1104066020002 ,3488.07097,326016.7936
127.0437744,37.54777371,100735,1104066,1104066020003 ,1423.97866,42978.64761
127.042891,37.54657189,100736,1104066,1104066020001 ,676.07449,13575.52289
127.0433591,37.54982262,100737,1104066,1104066020008 ,611.56776,12778.23681
127.0407162,37.54805152,100738,1104066,1104066020201 ,472.75685,10269.84482
127.0474082,37.54643557,100739,1104066,1104066030002 ,1796.08349,77638.31811
127.0468763,37.54618917,100740,1104066,1104066030001 ,510.1993,14378.0957
127.0479632,37.54549514,100741,1104066,1104066030101 ,319.92839,5174.224
127.0550753,37.54130875,100742,1104067,1104067010001 ,1000.13044,33958.27056
127.0530167,37.54107196,100743,1104067,1104067010002 ,2291.1385,104953.2031
127.05156,37.54142888,100744,1104067,1104067010301 ,408.52785,10201.56349
127.0524594,37.54114089,100745,1104067,1104067010302 ,677.2187,17561.75131
127.0585554,37.53868721,100746,1104067,1104067020002 ,944.6968,36320.98404
127.0565561,37.54060201,100747,1104067,1104067020003 ,935.88606,35373.43434
127.05607,37.53913683,100748,1104067,1104067020001 ,652.26941,22940.4175
127.0607552,37.53867247,100749,1104067,1104067020006 ,973.36999,50196.61936
127.0583993,37.54049246,100750,1104067,1104067020004 ,1113.0346,35893.27584
127.0604338,37.54048802,100751,1104067,1104067020005 ,1133.45435,38388.79983
127.0573074,37.53920669,100752,1104067,1104067020101 ,339.64918,6204.79845
127.0584764,37.53356609,100753,1104067,1104067030009 ,1868.3617,50205.64784
127.0552292,37.53624779,100754,1104067,1104067030012 ,692.27435,12618.78972
127.0565044,37.53555756,100755,1104067,1104067030011 ,601.23941,11344.42723
127.0558979,37.53781482,100756,1104067,1104067030007 ,652.53749,19610.00553
127.0552711,37.5328874,100757,1104067,1104067030006 ,1979.23358,90903.44696
127.0591675,37.53732717,100758,1104067,1104067030005 ,1173.16875,28982.17008
127.0568915,37.53239714,100759,1104067,1104067030004 ,2003.88204,92608.3777
127.0572087,37.53711794,100760,1104067,1104067030003 ,815.1037,17912.92589
127.0576167,37.53601724,100761,1104067,1104067030002 ,564.50213,15089.46463
127.054086,37.5359019,100762,1104067,1104067030001 ,403.00029,8449.80975
127.0596075,37.53612667,100763,1104067,1104067030008 ,798.25337,17341.89714
127.0547468,37.53740427,100764,1104067,1104067030010 ,720.73532,21322.94521
127.0584038,37.53720963,100765,1104067,1104067030101 ,422.56794,8637.8728
127.053707,37.5332713,100766,1104067,1104067030301 ,1434.77008,85328.69158
127.057036,37.53523581,100767,1104067,1104067030401 ,315.01821,4993.78121
127.0576017,37.53525467,100768,1104067,1104067030501 ,309.14135,4286.69271
127.0510427,37.53672789,100769,1104067,1104067040006 ,559.48867,7021.35196
127.052351,37.53877189,100770,1104067,1104067040007 ,825.76236,26961.25598
127.05083,37.53458186,100771,1104067,1104067040001 ,1767.4952,75623.29123
127.0519833,37.53717997,100772,1104067,1104067040002 ,380.7117,8233.33699
127.0537397,37.53741762,100773,1104067,1104067040003 ,596.64365,14095.37164
127.0524219,37.53731962,100774,1104067,1104067040004 ,858.36167,15798.65555
127.0539471,37.53859662,100775,1104067,1104067040005 ,495.92123,14380.91834
127.0520141,37.53377029,100776,1104067,1104067040101 ,1344.51181,78567.19412
127.0509829,37.53638936,100777,1104067,1104067040201 ,299.62878,4024.72721
127.054774,37.54855197,100778,1104068,1104068010004 ,1019.40859,23709.79547
127.0547568,37.54959961,100779,1104068,1104068010006 ,696.7804,20564.28397
127.0525753,37.54958019,100780,1104068,1104068010001 ,985.35829,34659.81462
127.0535186,37.54649117,100781,1104068,1104068010003 ,2712.82803,109471.6777
127.054115,37.54719054,100782,1104068,1104068010002 ,975.55505,43448.75808
127.0570819,37.54848414,100783,1104068,1104068010005 ,750.81479,28179.36036
127.0571668,37.54689212,100784,1104068,1104068010101 ,393.98695,7782.80119
127.0563831,37.5480201,100785,1104068,1104068010103 ,377.83688,5878.20052
127.0571169,37.54740904,100786,1104068,1104068010102 ,400.77406,5625.61777
127.056097,37.54730569,100787,1104068,1104068010104 ,477.6143,8484.23698
127.0517883,37.5484319,100788,1104068,1104068010201 ,347.73409,6022.05847
127.0556573,37.54641813,100789,1104068,1104068010302 ,427.79039,9585.58249
127.055778,37.54560941,100790,1104068,1104068010301 ,482.31974,8004.33671
127.0612936,37.54366755,100791,1104068,1104068020002 ,1496.20834,75681.87626
127.063568,37.5444423,100792,1104068,1104068020003 ,1260.59747,56005.27152
127.0617998,37.5466116,100793,1104068,1104068020001 ,3114.74761,280794.1319
127.0654137,37.54541627,100794,1104068,1104068020101 ,281.71097,4940.66919
127.0597721,37.54663601,100795,1104068,1104068020301 ,350.30406,5519.98926
127.0548502,37.54397159,100796,1104068,1104068030003 ,1427.9292,78384.82262
127.0526884,37.54395506,100797,1104068,1104068030002 ,1035.04282,31912.49804
127.0508233,37.54498129,100798,1104068,1104068030001 ,810.08481,39757.29618
127.0531412,37.54368331,100799,1104068,1104068030101 ,260.24243,4056.31542
127.0600428,37.54220559,100800,1104068,1104068040001 ,1755.64027,153674.8032
127.0710387,37.5579963,100801,1104069,1104069010009 ,1059.12262,46601.43293
127.0686305,37.55133032,100802,1104069,1104069010008 ,775.2186,20186.33307
127.0676183,37.55074972,100803,1104069,1104069010006 ,454.83545,8883.39279
127.0663485,37.55051106,100804,1104069,1104069010001 ,512.65206,7784.34348
127.0673113,37.55162049,100805,1104069,1104069010003 ,582.6741,10903.31881
127.0695742,37.55516076,100806,1104069,1104069010002 ,977.00915,26660.24792
127.0719508,37.55710724,100807,1104069,1104069010005 ,493.09684,11331.5419
127.0676847,37.54966024,100808,1104069,1104069010004 ,568.96488,13306.98396
127.0726045,37.55834425,100809,1104069,1104069010007 ,771.98554,14590.4694
127.0677705,37.55336554,100810,1104069,1104069010012 ,861.14549,27010.01443
127.0668071,37.55021256,100811,1104069,1104069010011 ,566.20507,10395.38405
127.0710637,37.55578245,100812,1104069,1104069010014 ,1137.79758,15869.72282
127.0660265,37.55196391,100813,1104069,1104069010013 ,1155.22742,65771.83054
127.0686191,37.55451017,100814,1104069,1104069010010 ,1268.40222,46437.2736
127.0690978,37.55254893,100815,1104069,1104069010101 ,397.0494,8260.78166
127.0694082,37.55321977,100816,1104069,1104069010102 ,408.40544,6891.92465
127.0699461,37.55637988,100817,1104069,1104069010201 ,649.87904,13643.05253
127.0705271,37.55570543,100818,1104069,1104069010202 ,446.97244,9947.55165
127.0644428,37.54865975,100819,1104069,1104069020001 ,556.25504,14422.27705
127.0585791,37.54962742,100820,1104069,1104069020004 ,2389.10623,149766.3896
127.064698,37.54993109,100821,1104069,1104069020005 ,746.61159,22909.05347
127.0665702,37.54875962,100822,1104069,1104069020002 ,571.76299,19846.74493
127.0647319,37.54929077,100823,1104069,1104069020003 ,749.54404,12007.61069
127.0662032,37.56021101,100824,1104070,1104070010004 ,1589.48709,90369.49985
127.0615634,37.56123772,100825,1104070,1104070010001 ,1209.29403,47315.41778
127.0589414,37.56153604,100826,1104070,1104070010003 ,984.63358,29687.10261
127.0614292,37.55613731,100827,1104070,1104070010002 ,6378.21308,1290800.296
127.0534931,37.56177349,100828,1104070,1104070020006 ,544.96634,10245.00963
127.0482745,37.56744064,100829,1104070,1104070020007 ,831.96254,25340.9223
127.0517532,37.56507307,100830,1104070,1104070020004 ,386.55681,9119.96191
127.0523649,37.56181551,100831,1104070,1104070020005 ,397.5461,8019.9246
127.0504611,37.56724903,100832,1104070,1104070020002 ,691.81621,14867.70646
127.0501121,37.56616904,100833,1104070,1104070020003 ,610.48407,10735.98865
127.0510225,37.56599745,100834,1104070,1104070020001 ,418.47623,7954.42314
127.0540092,37.56115862,100835,1104070,1104070020008 ,746.35804,13934.24582
127.0553459,37.56374246,100836,1104070,1104070020009 ,644.72653,13370.43338
127.0543383,37.56415688,100837,1104070,1104070020026 ,976.46661,20904.69107
127.0528818,37.56452354,100838,1104070,1104070020027 ,470.57672,13797.98509
127.0503665,37.56382216,100839,1104070,1104070020024 ,811.84893,24109.13014
127.054324,37.56345365,100840,1104070,1104070020025 ,355.1466,6616.33014
127.0519469,37.56699603,100841,1104070,1104070020022 ,1042.75155,28805.63583
127.049885,37.56485635,100842,1104070,1104070020023 ,755.07872,20511.52413
127.0532749,37.56346725,100843,1104070,1104070020020 ,560.81025,7115.33736
127.0489551,37.56600275,100844,1104070,1104070020021 ,726.05444,30123.85125
127.0527124,37.56352732,100845,1104070,1104070020016 ,744.5468,13797.97197
127.0492729,37.56785916,100846,1104070,1104070020017 ,565.26919,10369.85275
127.0519825,37.56598965,100847,1104070,1104070020014 ,554.07333,13854.72463
127.0531357,37.55667292,100848,1104070,1104070020015 ,3978.57352,428192.4245
127.0535535,37.56535768,100849,1104070,1104070020012 ,680.19472,17230.71821
127.0516677,37.56269407,100850,1104070,1104070020013 ,647.18539,9185.72738
127.054857,37.56241346,100851,1104070,1104070020010 ,523.66164,14921.34866
127.0534658,37.5625334,100852,1104070,1104070020011 ,421.04141,10573.72754
127.0517041,37.56398937,100853,1104070,1104070020018 ,611.49018,13674.15421
127.0464879,37.57005849,100854,1104070,1104070020019 ,2007.00643,115970.6651
127.0554624,37.56317227,100855,1104070,1104070020301 ,260.93836,3940.91565
127.0311784,37.56732358,100856,1104071,1104071010001 ,1018.03424,21828.08224
127.0330812,37.56717298,100857,1104071,1104071010002 ,893.8708,27539.19967
127.031352,37.56742358,100858,1104071,1104071010201 ,256.92378,4100.20808
127.0307759,37.56862879,100859,1104071,1104071010303 ,312.65502,5787.61091
127.0319584,37.56954899,100860,1104071,1104071010302 ,427.65109,10117.79206
127.0332689,37.56879722,100861,1104071,1104071010305 ,208.0353,2585.43359
127.0327559,37.56906419,100862,1104071,1104071010304 ,279.32549,4018.96216
127.0307709,37.56934341,100863,1104071,1104071010307 ,391.73182,9328.60938
127.0321677,37.56872882,100864,1104071,1104071010306 ,516.69124,9672.499
127.0313646,37.56819839,100865,1104071,1104071010301 ,459.60219,10047.65845
127.0268369,37.57043454,100866,1104071,1104071020001 ,1473.81831,41125.85259
127.027765,37.56759788,100867,1104071,1104071020003 ,291.89217,5049.87606
127.0255249,37.56891357,100868,1104071,1104071020103 ,491.69741,10373.43989
127.0246194,37.56963241,100869,1104071,1104071020101 ,689.60716,18168.64588
127.025473,37.57000269,100870,1104071,1104071020104 ,474.66604,10723.50628
127.0238493,37.56924611,100871,1104071,1104071020105 ,367.01456,7883.11695
127.0237944,37.57042608,100872,1104071,1104071020102 ,434.26695,10016.55114
127.0265937,37.56950404,100873,1104071,1104071020208 ,468.31874,12534.86007
127.0275921,37.56914728,100874,1104071,1104071020209 ,534.17219,9360.08422
127.0297922,37.56887605,100875,1104071,1104071020206 ,377.96584,8475.36778
127.0297025,37.56797095,100876,1104071,1104071020207 ,362.51381,8196.569
127.0266988,37.56873204,100877,1104071,1104071020204 ,512.99515,9899.84946
127.0285811,37.56932696,100878,1104071,1104071020205 ,416.44239,9043.59271
127.02907,37.56731681,100879,1104071,1104071020202 ,552.42874,14981.86815
127.0270888,37.56790242,100880,1104071,1104071020203 ,834.99085,21286.34305
127.0286132,37.56857165,100881,1104071,1104071020201 ,435.08543,11649.66816
127.0267939,37.56609275,100882,1104071,1104071030001 ,1781.50038,158811.3611
127.0308385,37.56503367,100883,1104071,1104071040002 ,915.70368,25168.36538
127.0357795,37.56476593,100884,1104071,1104071040003 ,1010.72032,25615.88326
127.0343866,37.56537443,100885,1104071,1104071040008 ,1094.7079,26788.71883
127.0319012,37.56499864,100886,1104071,1104071040009 ,690.9942,19121.98843
127.0334036,37.56416539,100887,1104071,1104071040010 ,449.12495,10781.21512
127.0340367,37.56346849,100888,1104071,1104071040004 ,539.40325,12926.39645
127.0314663,37.56630616,100889,1104071,1104071040005 ,740.49846,18956.19425
127.0322934,37.56427804,100890,1104071,1104071040006 ,437.19073,11224.09258
127.0332115,37.56585925,100891,1104071,1104071040007 ,597.15323,13194.56859
127.0342415,37.56285915,100892,1104071,1104071040001 ,1539.38448,50754.38163
127.034903,37.56423682,100893,1104071,1104071040301 ,325.02849,4831.80857
127.0349664,37.56465085,100894,1104071,1104071040302 ,319.65934,5145.23108
127.0206383,37.54852738,100895,1104072,1104072010001 ,513.62769,10023.45678
127.0248496,37.54856696,100896,1104072,1104072010003 ,611.37529,15412.70013
127.0234396,37.54957009,100897,1104072,1104072010002 ,579.03497,9253.64007
127.0220534,37.54887902,100898,1104072,1104072010005 ,588.25812,10731.98369
127.0231051,37.55015161,100899,1104072,1104072010004 ,539.67822,7123.23459
127.0232662,37.54876657,100900,1104072,1104072010007 ,688.74927,16885.29311
127.0213746,37.55053808,100901,1104072,1104072010006 ,146.97848,1131.93572
127.0199689,37.55279298,100902,1104072,1104072010018 ,873.48321,29031.55244
127.0207301,37.54906223,100903,1104072,1104072010012 ,511.22521,6459.01324
127.0246915,37.54917816,100904,1104072,1104072010013 ,368.08731,5022.1318
127.0226764,37.55161303,100905,1104072,1104072010011 ,687.42574,22760.69356
127.0239524,37.55015973,100906,1104072,1104072010010 ,504.02536,7579.34401
127.0208224,37.55128118,100907,1104072,1104072010009 ,655.51178,10141.83103
127.0252739,37.54962415,100908,1104072,1104072010008 ,899.33938,15512.29643
127.0209878,37.55327956,100909,1104072,1104072010015 ,1062.3824,18095.89079
127.0216569,37.55210445,100910,1104072,1104072010014 ,418.02509,7477.01764
127.0198427,37.55013249,100911,1104072,1104072010017 ,535.41428,10264.54364
127.020055,37.55134858,100912,1104072,1104072010016 ,422.05284,7901.13378
127.0242811,37.55090719,100913,1104072,1104072010101 ,329.57203,6723.02982
127.0245687,37.55218294,100914,1104072,1104072010103 ,468.47877,11062.37595
127.0237173,37.5514571,100915,1104072,1104072010102 ,413.40176,8741.59964
127.0249184,37.55138728,100916,1104072,1104072010105 ,405.86377,8370.1386
127.0252662,37.55049222,100917,1104072,1104072010104 ,409.00673,10394.06557
127.0217243,37.55296218,100918,1104072,1104072010301 ,366.2521,8035.35787
127.0231261,37.55269497,100919,1104072,1104072010302 ,449.30944,11259.41371
127.020507,37.54943642,100920,1104072,1104072010401 ,496.94425,8972.28654
127.020847,37.55034138,100921,1104072,1104072010402 ,483.07358,10265.54591
127.0219579,37.54988382,100922,1104072,1104072010501 ,495.86776,12892.65044
127.0218488,37.55085086,100923,1104072,1104072010502 ,409.19785,8505.48024
127.018891,37.55133773,100924,1104072,1104072020005 ,481.65376,8533.99156
127.0162505,37.55127707,100925,1104072,1104072020002 ,2330.18693,95902.16894
127.018671,37.54913605,100926,1104072,1104072020003 ,933.4623,31225.57601
127.0180555,37.55083802,100927,1104072,1104072020001 ,392.6976,8231.88152
127.0186788,37.55533705,100928,1104072,1104072020006 ,1295.10775,76641.20303
